val_loss,epoch,step,normalization/loc,normalization/scale,fitting_loss
,237,6901,,,2.800977945327759
,238,6930,,,2.7967984676361084
2.7783918380737305,239,6959,,,
,239,6959,-0.18307742476463318,1.2637312412261963,2.7803823947906494
,240,6988,,,2.7893970012664795
,241,7017,,,2.795830249786377
,242,7046,,,2.7386746406555176
,243,7075,,,2.805433511734009
,244,7104,,,2.7409756183624268
,245,7133,,,2.8007102012634277
,246,7162,,,2.7462034225463867
,247,7191,,,2.79120135307312
,248,7220,,,2.7872743606567383
2.7786619663238525,249,7249,,,
,249,7249,-0.1838725060224533,1.2584848403930664,2.8039093017578125
,250,7278,,,2.782710075378418
,251,7307,,,2.791769504547119
,252,7336,,,2.794358253479004
,253,7365,,,2.7773818969726562
,254,7394,,,2.7930946350097656
,255,7423,,,2.737504720687866
,256,7452,,,2.793220281600952
,257,7481,,,2.77691388130188
,258,7510,,,2.794811725616455
2.7771377563476562,259,7539,,,
,259,7539,-0.18111108243465424,1.2601923942565918,2.74135684967041
,260,7568,,,2.8349432945251465
,261,7597,,,2.7618932723999023
,262,7626,,,2.8377768993377686
,263,7655,,,2.8274197578430176
,264,7684,,,2.7541723251342773
,265,7713,,,2.7816264629364014
,266,7742,,,2.80471134185791
,267,7771,,,2.7756123542785645
,268,7800,,,2.8170509338378906
2.776031732559204,269,7829,,,
,269,7829,-0.17836199700832367,1.270531415939331,2.78316330909729
,270,7858,,,2.7525339126586914
,271,7887,,,2.7774436473846436
,272,7916,,,2.8289058208465576
,273,7945,,,2.7789723873138428
,274,7974,,,2.7570230960845947
,275,8003,,,2.7937731742858887
,276,8032,,,2.7993838787078857
,277,8061,,,2.751330852508545
,278,8090,,,2.7513768672943115
2.7758452892303467,279,8119,,,
,279,8119,-0.18092328310012817,1.2774178981781006,2.7618274688720703
,280,8148,,,2.7684757709503174
,281,8177,,,2.7580862045288086
,282,8206,,,2.813143730163574
,283,8235,,,2.7692041397094727
,284,8264,,,2.8018765449523926
,285,8293,,,2.762110471725464
,286,8322,,,2.774007558822632
,287,8351,,,2.766080856323242
,288,8380,,,2.809783458709717
2.778578281402588,289,8409,,,
,289,8409,-0.18346625566482544,1.25906240940094,2.7712202072143555
,290,8438,,,2.7879045009613037
,291,8467,,,2.7533273696899414
,292,8496,,,2.769315481185913
,293,8525,,,2.7942991256713867
,294,8554,,,2.8061068058013916
,295,8583,,,2.8022029399871826
,296,8612,,,2.7528610229492188
,297,8641,,,2.809506893157959
,298,8670,,,2.7408599853515625
2.7763912677764893,299,8699,,,
,299,8699,-0.1821288913488388,1.2571765184402466,2.7926714420318604
,300,8728,,,2.73343563079834
,301,8757,,,2.818511486053467
,302,8786,,,2.75803542137146
,303,8815,,,2.781277656555176
,304,8844,,,2.8416194915771484
,305,8873,,,2.8016161918640137
,306,8902,,,2.7745020389556885
,307,8931,,,2.802396535873413
,308,8960,,,2.744365930557251
2.774326801300049,309,8989,,,
,309,8989,-0.18072010576725006,1.2751296758651733,2.8032655715942383
,310,9018,,,2.8143157958984375
,311,9047,,,2.7353477478027344
,312,9076,,,2.768671989440918
,313,9105,,,2.7674880027770996
,314,9134,,,2.7590231895446777
,315,9163,,,2.752257823944092
,316,9192,,,2.773310661315918
,317,9221,,,2.7361185550689697
,318,9250,,,2.79182505607605
2.7741098403930664,319,9279,,,
,319,9279,-0.18329718708992004,1.2732871770858765,2.771730899810791
,320,9308,,,2.7757039070129395
,321,9337,,,2.79843807220459
,322,9366,,,2.7709813117980957
,323,9395,,,2.733783006668091
,324,9424,,,2.781090021133423
,325,9453,,,2.8211660385131836
,326,9482,,,2.7970495223999023
,327,9511,,,2.7820024490356445
,328,9540,,,2.790968418121338
2.7723000049591064,329,9569,,,
,329,9569,-0.18222594261169434,1.2572424411773682,2.778775453567505
,330,9598,,,2.7904539108276367
,331,9627,,,2.7694921493530273
,332,9656,,,2.802967071533203
,333,9685,,,2.7667527198791504
,334,9714,,,2.8194329738616943
,335,9743,,,2.7710771560668945
,336,9772,,,2.739922285079956
,337,9801,,,2.8290798664093018
,338,9830,,,2.789161205291748
2.7728796005249023,339,9859,,,
,339,9859,-0.181685209274292,1.255453109741211,2.7442636489868164
,340,9888,,,2.7705392837524414
,341,9917,,,2.8164706230163574
,342,9946,,,2.8170204162597656
,343,9975,,,2.795891046524048
,344,10004,,,2.763751983642578
,345,10033,,,2.7538347244262695
,346,10062,,,2.747968912124634
,347,10091,,,2.7602882385253906
,348,10120,,,2.7839369773864746
2.774596929550171,349,10149,,,
,349,10149,-0.1825455129146576,1.2598936557769775,2.7985849380493164
,350,10178,,,2.763453483581543
,351,10207,,,2.8166308403015137
,352,10236,,,2.760930061340332
,353,10265,,,2.723085880279541
,354,10294,,,2.774770975112915
,355,10323,,,2.730163097381592
,356,10352,,,2.795525550842285
,357,10381,,,2.7842769622802734
,358,10410,,,2.7662878036499023
2.7763431072235107,359,10439,,,
,359,10439,-0.17983847856521606,1.2349971532821655,2.7867660522460938
,360,10468,,,2.7893552780151367
,361,10497,,,2.8191514015197754
,362,10526,,,2.7767655849456787
,363,10555,,,2.7832794189453125
,364,10584,,,2.8011374473571777
,365,10613,,,2.7521917819976807
,366,10642,,,2.8060030937194824
,367,10671,,,2.8225972652435303
,368,10700,,,2.7126245498657227
2.772843360900879,369,10729,,,
,369,10729,-0.17903102934360504,1.2660939693450928,2.7943201065063477
,370,10758,,,2.807206392288208
,371,10787,,,2.7580654621124268
,372,10816,,,2.779818296432495
,373,10845,,,2.785508871078491
,374,10874,,,2.7234182357788086
,375,10903,,,2.8227360248565674
,376,10932,,,2.7558319568634033
,377,10961,,,2.773074150085449
,378,10990,,,2.7747857570648193
2.7716143131256104,379,11019,,,
,379,11019,-0.17884694039821625,1.2642464637756348,2.7587904930114746
,380,11048,,,2.7883481979370117
,381,11077,,,2.752042055130005
,382,11106,,,2.764284372329712
,383,11135,,,2.8010613918304443
,384,11164,,,2.7651166915893555
,385,11193,,,2.816225290298462
,386,11222,,,2.7598726749420166
,387,11251,,,2.7889463901519775
,388,11280,,,2.8166589736938477
2.769543409347534,389,11309,,,
,389,11309,-0.1806131899356842,1.2520800828933716,2.798936605453491
,390,11338,,,2.793757677078247
,391,11367,,,2.7535085678100586
,392,11396,,,2.77963924407959
,393,11425,,,2.787122964859009
,394,11454,,,2.8080811500549316
,395,11483,,,2.7588281631469727
,396,11512,,,2.8055381774902344
,397,11541,,,2.7466485500335693
,398,11570,,,2.7593846321105957
2.7708535194396973,399,11599,,,
,399,11599,-0.18160319328308105,1.258195161819458,2.8149991035461426
,400,11628,,,2.7455482482910156
,401,11657,,,2.7695300579071045
,402,11686,,,2.7339704036712646
,403,11715,,,2.7501230239868164
,404,11744,,,2.808986186981201
,405,11773,,,2.7426645755767822
,406,11802,,,2.739804983139038
,407,11831,,,2.7953672409057617
,408,11860,,,2.767594814300537
2.7709622383117676,409,11889,,,
,409,11889,-0.1784898191690445,1.2661972045898438,2.7661049365997314
,410,11918,,,2.7932863235473633
,411,11947,,,2.7365853786468506
,412,11976,,,2.770643472671509
,413,12005,,,2.7712557315826416
,414,12034,,,2.785712242126465
,415,12063,,,2.762059211730957
,416,12092,,,2.7874367237091064
,417,12121,,,2.7162654399871826
,418,12150,,,2.7864465713500977
2.768643379211426,419,12179,,,
,419,12179,-0.17867229878902435,1.2648850679397583,2.7012782096862793
,420,12208,,,2.7743053436279297
,421,12237,,,2.8110861778259277
,422,12266,,,2.7563090324401855
,423,12295,,,2.770779848098755
,424,12324,,,2.769379138946533
,425,12353,,,2.802521228790283
,426,12382,,,2.7952017784118652
,427,12411,,,2.8279342651367188
,428,12440,,,2.8174073696136475
2.766667127609253,429,12469,,,
,429,12469,-0.1781652569770813,1.2466317415237427,2.726520299911499
,430,12498,,,2.7336950302124023
,431,12527,,,2.757523536682129
,432,12556,,,2.7795186042785645
,433,12585,,,2.7896413803100586
,434,12614,,,2.754164695739746
,435,12643,,,2.7699642181396484
,436,12672,,,2.7688300609588623
,437,12701,,,2.736785650253296
,438,12730,,,2.765054225921631
2.766249418258667,439,12759,,,
,439,12759,-0.17869338393211365,1.2597562074661255,2.767035961151123
,440,12788,,,2.764497995376587
,441,12817,,,2.8012406826019287
,442,12846,,,2.7215166091918945
,443,12875,,,2.7919952869415283
,444,12904,,,2.7523233890533447
,445,12933,,,2.8025004863739014
,446,12962,,,2.76896333694458
,447,12991,,,2.795701503753662
,448,13020,,,2.779233455657959
2.771710157394409,449,13049,,,
,449,13049,-0.18135273456573486,1.2646534442901611,2.750946283340454
,450,13078,,,2.755568742752075
,451,13107,,,2.7924184799194336
,452,13136,,,2.7538938522338867
,453,13165,,,2.735504388809204
,454,13194,,,2.7776668071746826
,455,13223,,,2.730743169784546
,456,13252,,,2.8020763397216797
,457,13281,,,2.7948899269104004
,458,13310,,,2.8028337955474854
2.7658958435058594,459,13339,,,
,459,13339,-0.1805257797241211,1.2690002918243408,2.728411912918091
,460,13368,,,2.795132637023926
,461,13397,,,2.7214596271514893
,462,13426,,,2.773391008377075
,463,13455,,,2.7678675651550293
,464,13484,,,2.7796192169189453
,465,13513,,,2.7708425521850586
,466,13542,,,2.770899534225464
,467,13571,,,2.770709753036499
,468,13600,,,2.791492223739624
2.76570463180542,469,13629,,,
,469,13629,-0.17868416011333466,1.2502652406692505,2.7921054363250732
,470,13658,,,2.743813991546631
,471,13687,,,2.7809648513793945
,472,13716,,,2.7810885906219482
,473,13745,,,2.798999309539795
,474,13774,,,2.7916007041931152
,475,13803,,,2.743718147277832
,476,13832,,,2.7746074199676514
,477,13861,,,2.726503849029541
,478,13890,,,2.7390387058258057
2.7655677795410156,479,13919,,,
,479,13919,-0.17908628284931183,1.2662904262542725,2.776433229446411
,480,13948,,,2.7620115280151367
,481,13977,,,2.7961935997009277
,482,14006,,,2.7391717433929443
,483,14035,,,2.760202169418335
,484,14064,,,2.7834367752075195
,485,14093,,,2.7404677867889404
,486,14122,,,2.6932144165039062
,487,14151,,,2.739140510559082
,488,14180,,,2.7803850173950195
2.7668681144714355,489,14209,,,
,489,14209,-0.17757712304592133,1.2632040977478027,2.7700023651123047
,490,14238,,,2.7653603553771973
,491,14267,,,2.758666753768921
,492,14296,,,2.787081241607666
,493,14325,,,2.750291347503662
,494,14354,,,2.804144859313965
,495,14383,,,2.7687325477600098
,496,14412,,,2.7905967235565186
,497,14441,,,2.7609996795654297
,498,14470,,,2.7922964096069336
2.766603946685791,499,14499,,,
,499,14499,-0.17822840809822083,1.2755820751190186,2.79099178314209
,500,14528,,,2.773588180541992
,501,14557,,,2.770246744155884
,502,14586,,,2.7991933822631836
,503,14615,,,2.7621543407440186
,504,14644,,,2.765974521636963
,505,14673,,,2.7763726711273193
,506,14702,,,2.704563856124878
,507,14731,,,2.7873096466064453
,508,14760,,,2.7701430320739746
2.764439582824707,509,14789,,,
,509,14789,-0.18020159006118774,1.2393815517425537,2.7623987197875977
,510,14818,,,2.768422842025757
,511,14847,,,2.796257734298706
,512,14876,,,2.7567222118377686
,513,14905,,,2.748073101043701
,514,14934,,,2.7393581867218018
,515,14963,,,2.7859792709350586
,516,14992,,,2.7488558292388916
,517,15021,,,2.736901044845581
,518,15050,,,2.827451467514038
2.7655606269836426,519,15079,,,
,519,15079,-0.17893531918525696,1.2483940124511719,2.7516896724700928
,520,15108,,,2.798978567123413
,521,15137,,,2.754370927810669
,522,15166,,,2.783966302871704
,523,15195,,,2.781973123550415
,524,15224,,,2.765665292739868
,525,15253,,,2.7678656578063965
,526,15282,,,2.8090474605560303
,527,15311,,,2.7998242378234863
,528,15340,,,2.762563705444336
2.7637040615081787,529,15369,,,
,529,15369,-0.17833279073238373,1.2734414339065552,2.7214748859405518
,530,15398,,,2.7718091011047363
,531,15427,,,2.7438666820526123
,532,15456,,,2.7664151191711426
,533,15485,,,2.7463669776916504
,534,15514,,,2.7907626628875732
,535,15543,,,2.7620911598205566
,536,15572,,,2.7789220809936523
,537,15601,,,2.7577829360961914
,538,15630,,,2.7954206466674805
2.763822078704834,539,15659,,,
,539,15659,-0.1767769455909729,1.2708340883255005,2.7489421367645264
,540,15688,,,2.7816193103790283
,541,15717,,,2.699514865875244
,542,15746,,,2.8026745319366455
,543,15775,,,2.773348808288574
,544,15804,,,2.7325236797332764
,545,15833,,,2.766879081726074
,546,15862,,,2.7595231533050537
,547,15891,,,2.769683837890625
,548,15920,,,2.7345666885375977
2.7636098861694336,549,15949,,,
,549,15949,-0.17908816039562225,1.2493114471435547,2.7302417755126953
,550,15978,,,2.770425319671631
,551,16007,,,2.7622363567352295
,552,16036,,,2.778339147567749
,553,16065,,,2.709810972213745
,554,16094,,,2.7743101119995117
,555,16123,,,2.75996732711792
,556,16152,,,2.8127377033233643
,557,16181,,,2.754519462585449
,558,16210,,,2.7269439697265625
2.763437271118164,559,16239,,,
,559,16239,-0.17978867888450623,1.2659260034561157,2.727994203567505
,560,16268,,,2.765723943710327
,561,16297,,,2.769425630569458
,562,16326,,,2.8196940422058105
,563,16355,,,2.7623753547668457
,564,16384,,,2.8016819953918457
,565,16413,,,2.763734817504883
,566,16442,,,2.747136354446411
,567,16471,,,2.7417726516723633
,568,16500,,,2.743887186050415
2.762727975845337,569,16529,,,
,569,16529,-0.17951731383800507,1.2516840696334839,2.7357780933380127
,570,16558,,,2.7730534076690674
,571,16587,,,2.7461886405944824
,572,16616,,,2.7754576206207275
,573,16645,,,2.786194324493408
,574,16674,,,2.7264795303344727
,575,16703,,,2.756875514984131
,576,16732,,,2.7675209045410156
,577,16761,,,2.7748959064483643
,578,16790,,,2.787662982940674
2.763275384902954,579,16819,,,
,579,16819,-0.17573972046375275,1.24346923828125,2.7851195335388184
,580,16848,,,2.8260505199432373
,581,16877,,,2.7766034603118896
,582,16906,,,2.7841925621032715
,583,16935,,,2.7800989151000977
,584,16964,,,2.79652738571167
,585,16993,,,2.766744375228882
,586,17022,,,2.788940906524658
,587,17051,,,2.800577402114868
,588,17080,,,2.790774345397949
2.763922929763794,589,17109,,,
,589,17109,-0.17577196657657623,1.256516933441162,2.7723469734191895
,590,17138,,,2.759458065032959
,591,17167,,,2.7752585411071777
,592,17196,,,2.7185935974121094
,593,17225,,,2.7686684131622314
,594,17254,,,2.7592453956604004
,595,17283,,,2.7492458820343018
,596,17312,,,2.777317762374878
,597,17341,,,2.744887351989746
,598,17370,,,2.764622688293457
2.7603235244750977,599,17399,,,
,599,17399,-0.1792822778224945,1.2707654237747192,2.7089929580688477
,600,17428,,,2.7550172805786133
,601,17457,,,2.8009536266326904
,602,17486,,,2.7787134647369385
,603,17515,,,2.775578498840332
,604,17544,,,2.741689682006836
,605,17573,,,2.779249906539917
,606,17602,,,2.7647507190704346
,607,17631,,,2.754978656768799
,608,17660,,,2.811608076095581
2.762575626373291,609,17689,,,
,609,17689,-0.1778808832168579,1.2602670192718506,2.769092559814453
,610,17718,,,2.7877798080444336
,611,17747,,,2.753122329711914
,612,17776,,,2.738158702850342
,613,17805,,,2.783698081970215
,614,17834,,,2.7678780555725098
,615,17863,,,2.7812626361846924
,616,17892,,,2.724992275238037
,617,17921,,,2.7975807189941406
,618,17950,,,2.7493860721588135
2.7616376876831055,619,17979,,,
,619,17979,-0.178957998752594,1.2522635459899902,2.7612576484680176
,620,18008,,,2.7773828506469727
,621,18037,,,2.8151187896728516
,622,18066,,,2.7493414878845215
,623,18095,,,2.7989120483398438
,624,18124,,,2.757969379425049
,625,18153,,,2.76670503616333
,626,18182,,,2.7932045459747314
,627,18211,,,2.796315908432007
,628,18240,,,2.7579221725463867
2.760329484939575,629,18269,,,
,629,18269,-0.17975908517837524,1.2575627565383911,2.7730190753936768
,630,18298,,,2.7629308700561523
,631,18327,,,2.764636754989624
,632,18356,,,2.7234573364257812
,633,18385,,,2.8146700859069824
,634,18414,,,2.7810285091400146
,635,18443,,,2.73293137550354
,636,18472,,,2.7988407611846924
,637,18501,,,2.8315892219543457
,638,18530,,,2.7777132987976074
2.759855031967163,639,18559,,,
,639,18559,-0.18124724924564362,1.2496349811553955,2.7795498371124268
,640,18588,,,2.815152168273926
,641,18617,,,2.7765889167785645
,642,18646,,,2.8135194778442383
,643,18675,,,2.7634973526000977
,644,18704,,,2.726426839828491
,645,18733,,,2.762030839920044
,646,18762,,,2.781374931335449
,647,18791,,,2.7053840160369873
,648,18820,,,2.7888975143432617
2.7614634037017822,649,18849,,,
,649,18849,-0.1779627650976181,1.2500855922698975,2.72084641456604
,650,18878,,,2.72338604927063
,651,18907,,,2.762146234512329
,652,18936,,,2.747433662414551
,653,18965,,,2.7634706497192383
,654,18994,,,2.697258234024048
,655,19023,,,2.7698612213134766
,656,19052,,,2.772627353668213
,657,19081,,,2.770801067352295
,658,19110,,,2.760807991027832
2.7599966526031494,659,19139,,,
,659,19139,-0.1760760098695755,1.2550160884857178,2.744645833969116
,660,19168,,,2.7496814727783203
,661,19197,,,2.8189609050750732
,662,19226,,,2.791945219039917
,663,19255,,,2.7669172286987305
,664,19284,,,2.766477584838867
,665,19313,,,2.8099281787872314
,666,19342,,,2.761561870574951
,667,19371,,,2.8263981342315674
,668,19400,,,2.756047248840332
2.7616946697235107,669,19429,,,
,669,19429,-0.1755223274230957,1.2605979442596436,2.7364821434020996
,670,19458,,,2.723504066467285
,671,19487,,,2.7662880420684814
,672,19516,,,2.7637243270874023
,673,19545,,,2.729938507080078
,674,19574,,,2.7674400806427
,675,19603,,,2.7545738220214844
,676,19632,,,2.7333614826202393
,677,19661,,,2.702341079711914
,678,19690,,,2.7654542922973633
2.7599096298217773,679,19719,,,
,679,19719,-0.17822730541229248,1.2659931182861328,2.817957639694214
,680,19748,,,2.715667247772217
,681,19777,,,2.7387359142303467
,682,19806,,,2.738386631011963
,683,19835,,,2.716092109680176
,684,19864,,,2.7654006481170654
,685,19893,,,2.748818874359131
,686,19922,,,2.806942939758301
,687,19951,,,2.7714617252349854
,688,19980,,,2.8121960163116455
2.758781909942627,689,20009,,,
,689,20009,-0.17723411321640015,1.2840569019317627,2.776196002960205
,690,20038,,,2.718789577484131
,691,20067,,,2.7924485206604004
,692,20096,,,2.720860719680786
,693,20125,,,2.783585548400879
,694,20154,,,2.722750663757324
,695,20183,,,2.7745370864868164
,696,20212,,,2.7798547744750977
,697,20241,,,2.7791061401367188
,698,20270,,,2.8069701194763184
2.7603390216827393,699,20299,,,
,699,20299,-0.1774556040763855,1.246239423751831,2.7720067501068115
